183,3.96,25.7
177,2.68,23.8
344,4.17,0.5
93,4.65,9.6
193,3.27,22.4
33,4.98,5.1
150,4.38,22.4
121,4.9,26.7
403,3.02,7.6
61,2.62,0.6
413,4.4,11.6
368,4.51,5.6
224,3.44,20.1
408,4.36,11.3
62,3.85,11.8
218,2.54,23.6
122,4.73,10.8
201,4.08,9.3
285,2.53,9.3
401,4.19,4.6
323,4.25,22.4
423,3.95,23.3
116,2.96,26.7
23,2.97,2.3
77,4.93,2.2
163,4.13,18.0
228,3.28,10.8
339,3.85,22.5
448,4.22,25.9
319,3.58,26.8
188,3.73,24.4
261,4.12,9.9
138,4.27,26.8
160,2.56,18.4
265,2.61,29.6
215,3.53,3.5
306,4.12,2.5
441,3.29,2.2
279,4.41,27.9
436,3.37,8.2
252,4.59,18.5
87,4.64,19.6
49,4.7,23.4
152,2.57,9.5
439,3.27,4.0
406,3.27,8.0
417,2.79,16.2
153,2.93,7.2
194,4.69,1.6
310,3.02,19.7
72,2.81,18.6
290,2.9,7.3
83,3.12,11.5
488,4.54,27.2
60,3.75,18.9
352,2.75,18.5
400,3.68,9.0
142,2.52,5.6
471,3.83,6.6
213,3.12,28.0
375,2.89,27.5
37,2.89,25.3
103,3.45,28.7
220,2.57,25.9
10,4.56,27.4
369,3.81,8.8
74,4.77,19.0
231,4.42,29.8
374,3.66,14.2
31,4.88,0.2
196,3.28,20.0
450,3.94,20.0
102,4.5,19.6
95,4.5,20.7
70,2.51,20.1
38,3.93,22.1
495,3.75,6.6
483,2.83,9.3
20,3.99,4.8
354,3.7,19.2
282,4.09,0.5
133,4.27,1.8
496,3.55,27.4
486,3.75,29.2
288,3.02,12.2
340,3.72,22.1
499,4.73,15.3
311,4.71,13.5
159,4.81,12.6
382,4.13,17.1
363,3.03,16.6
111,2.59,18.7
127,3.99,27.0
249,2.95,1.9
431,3.04,23.0
176,4.87,27.9
465,2.54,10.8
125,4.62,26.7
398,4.56,10.3
126,4.35,6.2
65,3.23,3.1
397,3.17,22.2
377,2.61,27.8
484,2.98,12.3
402,4.45,27.8
174,3.03,23.4
58,3.61,28.7
457,4.49,13.1
191,2.96,26.3
219,4.2,23.4
112,4.87,29.9
325,4.58,19.8
128,3.75,4.7
444,3.26,13.0
294,4.54,25.2
424,3.78,0.0
186,3.13,12.3
258,3.38,3.5
289,3.92,29.1
26,3.6,13.0
115,4.84,23.6
47,4.65,8.6
22,3.72,28.6
42,2.89,24.7
151,3.99,10.7
15,4.18,13.9
393,3.01,18.6
494,3.65,6.2
446,2.84,16.7
94,4.54,28.4
41,3.14,14.9
175,4.99,7.7
200,4.14,13.9
482,2.92,28.9
419,3.76,27.9
165,2.92,19.2
106,2.91,16.0
123,3.1,27.9
280,4.52,12.6
167,2.93,24.2
341,4.34,27.6
214,3.13,2.2
272,4.53,1.2
485,4.77,25.4
312,3.93,22.1
53,3.07,17.4
51,2.82,19.0
141,4.99,2.4
301,3.06,9.7
222,4.64,8.4
164,2.53,26.7
105,2.75,11.5
286,3.5,24.2
456,3.66,20.6
385,4.98,4.7
410,3.12,16.3
248,2.71,16.6
96,4.94,18.2
234,3.11,15.1
329,3.19,6.1
425,2.56,26.6
235,2.9,16.2
332,3.16,24.9
169,3.51,9.4
1,4.67,22.9
240,2.56,11.7
389,2.82,17.1
295,4.64,7.3
71,3.39,20.3
360,3.62,8.9
246,2.99,1.7
434,2.61,8.5
202,4.25,7.7
451,3.3,18.9
256,4.94,27.9
366,4.77,13.1
342,3.3,28.7
414,2.87,7.9
328,3.92,6.8
16,3.52,27.6
357,3.92,2.8
36,4.98,1.2
260,4.42,11.7
232,3.55,1.0
88,2.71,21.1
458,3.06,22.9
136,4.49,11.5
192,4.44,17.7
299,4.57,26.8
392,4.81,16.8
73,4.85,21.6
407,4.82,20.8
241,3.32,20.6
107,2.63,21.0
347,2.72,18.0
251,4.18,20.1
68,3.99,24.4
412,2.63,16.6
206,3.19,27.7
262,3.78,28.7
266,2.85,19.4
478,4.07,6.5
447,2.71,22.8
269,3.75,15.9
171,3.03,23.7
154,3.35,26.2
351,3.68,7.4
367,4.53,14.3
353,4.37,8.8
429,4.69,21.4
391,3.9,19.8
378,3.47,25.5
57,4.4,21.3
9,3.7,23.7
146,4.04,8.2
2,4.08,12.3
426,4.27,5.5
409,4.76,16.5
204,3.37,14.4
320,3.7,13.1
302,3.68,7.9
489,3.91,29.2
179,2.59,19.1
29,4.32,24.6
11,3.93,11.0
98,2.56,24.1
343,2.9,13.0
140,4.8,16.9
370,3.74,20.6
372,3.31,27.3
205,4.08,21.8
437,3.46,23.3
247,4.65,19.8
230,4.14,29.1
270,4.76,0.7
267,2.67,11.1
309,4.11,18.2
148,4.99,9.8
155,4.02,5.7
463,3.17,25.8
210,2.66,6.5
101,4.01,10.4
225,3.23,6.2
198,2.94,15.0
86,4.67,1.3
326,4.54,23.0
468,4.74,17.9
48,2.63,9.3
134,2.96,4.2
318,4.99,9.1
315,3.27,20.8
187,4.79,0.1
185,2.92,24.2
473,3.97,29.0
216,3.43,23.6
275,3.9,26.5
223,2.53,23.9
308,2.79,7.7
462,4.79,21.6
197,3.65,21.8
76,4.55,12.3
130,3.5,22.5
190,4.04,2.4
59,2.64,29.8
420,2.73,16.2
118,3.19,27.7
139,4.77,25.2
362,3.54,24.6
255,2.87,16.6
287,4.39,26.3
55,3.23,12.9
40,3.94,13.6
291,3.32,26.2
293,3.25,28.4
21,3.31,17.3
209,2.84,16.6
422,2.61,21.7
461,2.66,1.4
405,3.96,13.9
415,3.93,11.6
5,4.17,6.9
124,2.53,16.0
498,4.81,7.0
104,3.39,29.0
4,2.9,19.3
19,3.32,5.0
438,4.32,29.1
211,4.44,26.2
376,3.0,14.3
371,4.21,1.0
147,2.8,1.8
203,3.18,25.3
386,4.66,24.0
50,3.96,3.7
432,4.75,11.4
145,4.79,14.1
356,4.06,2.2
361,3.02,26.6
263,2.79,3.4
181,3.08,22.5
470,2.92,23.7
428,2.66,23.7
292,2.96,27.7
283,2.61,16.6
25,4.77,9.6
182,4.75,12.0
358,2.75,27.6
383,4.13,16.2
158,3.21,23.0
381,3.33,1.2
327,3.84,24.2
449,2.91,3.4
34,4.1,22.7
303,4.73,23.0
373,4.69,9.8
411,3.5,26.0
131,3.67,9.0
117,2.97,9.2
92,3.33,3.6
274,2.61,28.3
66,4.54,1.2
476,4.26,21.1
475,3.84,10.9
442,2.52,0.7
490,4.93,14.5
304,4.53,11.3
82,4.65,0.5
384,3.71,6.9
52,2.9,26.1
221,4.73,21.9
173,3.83,0.7
379,3.01,25.2
143,4.7,22.6
300,4.9,9.1
90,2.63,21.4
108,3.34,30.0
454,4.94,8.3
233,2.97,17.1
281,4.41,13.6
322,3.74,10.8
296,3.81,25.4
497,2.8,16.0
238,4.1,8.9
78,3.21,18.9
157,4.78,23.9
161,4.08,20.6
168,4.05,16.9
324,2.66,13.3
500,3.43,29.2
64,2.5,15.1
229,2.53,5.1
394,2.64,15.0
492,4.06,0.2
345,4.37,7.5
335,4.47,8.2
28,4.36,0.5
84,4.58,26.9
44,3.65,11.1
472,4.92,20.4
284,3.07,23.1
8,2.82,24.9
35,4.54,26.0
307,4.79,24.2
166,3.7,4.0
14,3.31,23.7
27,4.69,11.5
80,4.02,13.4
316,3.46,11.0
120,3.87,20.2
89,2.89,12.3
491,3.63,22.5
313,3.84,1.4
349,4.68,8.8
45,2.77,5.2
399,3.08,22.9
137,4.64,27.9
404,4.51,14.8
114,3.22,29.2
452,3.32,14.4
479,4.55,26.5
69,3.48,6.9
493,3.23,0.3
144,3.12,13.1
416,4.68,13.6
245,2.75,25.0
337,3.85,7.9
13,3.5,1.1
162,2.62,16.2
242,3.44,6.5
195,4.18,27.7
264,4.73,19.6
387,3.54,16.3
481,2.5,19.2
297,4.5,19.5
81,2.63,16.3
226,4.16,22.3
477,4.99,24.8
273,3.88,28.4
43,3.26,0.9
459,2.52,3.3
217,3.87,22.0
277,3.26,23.3
333,4.88,29.1
278,3.46,4.1
250,3.74,17.6
6,2.96,14.8
208,3.18,9.9
440,2.74,24.7
427,2.67,9.8
321,2.72,27.5
3,4.61,1.3
380,4.76,18.3
236,4.5,21.3
63,3.17,2.6
254,3.6,14.5
317,4.76,6.0
390,4.44,18.7
388,4.75,14.2
487,2.75,15.7
85,3.8,19.2
79,2.98,4.7
348,2.92,21.9
109,4.56,28.7
433,3.58,10.5
418,4.28,6.9
189,2.55,0.4
184,4.88,17.4
99,4.75,29.6
395,3.84,16.7
350,2.78,8.0
467,3.87,23.8
30,4.58,0.1
178,2.99,9.3
113,2.78,29.3
17,4.72,1.9
237,4.65,0.4
421,3.39,1.6
46,2.95,23.9
435,3.75,22.3
314,2.71,13.8
170,3.58,11.1
75,2.75,29.2
364,4.78,7.5
271,4.54,9.9
259,4.69,19.6
305,4.45,21.8
257,4.97,19.1
276,2.66,15.4
39,4.85,21.7
253,3.72,28.7
453,2.7,18.3
227,3.19,25.7
396,2.66,4.9
7,3.24,23.8
346,3.42,12.2
199,3.78,13.4
180,3.74,3.7
474,3.16,18.5
466,2.92,26.4
243,2.68,6.4
12,3.66,8.0
365,4.22,15.0
268,4.79,19.8
156,4.43,13.0
460,3.62,18.5
212,4.91,19.0
172,4.49,26.6
132,4.25,12.5
207,3.87,2.1
330,3.55,5.9
469,2.66,16.6
244,2.99,4.1
331,3.16,19.1
129,3.34,0.6
54,4.42,10.1
119,3.89,16.1
355,3.58,8.6
338,3.32,22.1
443,3.72,9.7
67,3.45,22.1
97,2.91,7.7
24,4.2,13.8
359,4.2,21.2
18,4.2,2.3
91,3.71,2.9
455,3.16,9.2
135,4.7,7.6
149,4.47,27.6
334,3.51,29.4
56,3.06,10.0
480,3.7,5.1
298,4.54,13.9
445,3.22,29.0
336,4.07,2.6
110,4.62,21.2
100,2.68,2.7
464,4.1,13.2
430,4.36,30.0
239,4.49,16.4
32,2.67,1.6
